penelitian_id,judul,dosen_id,jurusan_id,tahun,skema,dana,topik,status_publikasi,rekognisi_internasional,diterapkan_masyarakat,ingested_at
PNL9a6b63bd,Penelitian Sustainable Energy - 3694bcd7,0931345504,JTP,2024,Mandiri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLcea67d12,Penelitian Green Infrastructure - 034b3a3a,0576157505,JMB,2023,Mandiri,50000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLd901e277,Penelitian Community Development - 79e906b3,0576157505,JMB,2025,Industri,5000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL2e727fd6,Penelitian Green Infrastructure - 8bd31183,0421811506,JSA,2020,Hibah Dikti,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL09e8d4e9,Penelitian Community Development - b56e0046,0421811506,JSA,2023,Hibah Dikti,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL24e84400,Penelitian Sustainable Energy - 544534a4,0655941507,JSA,2021,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNLa979cbdd,Penelitian Innovative Industry - ca608a0a,0221048508,JTK,2020,Hibah Dikti,100000000,Green Infrastructure,Belum,False,True,2026-05-13T19:21:14+07:00
PNLb402e72f,Penelitian Green Infrastructure - 176fab76,0221048508,JTK,2022,Industri,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL070cd162,Penelitian Green Infrastructure - 806e1e46,0221048508,JTK,2025,Dana ITERA,10000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL5c2b7743,Penelitian Green Infrastructure - f56252a3,0424477509,JSA,2021,Dana ITERA,50000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe25abdf3,Penelitian Sustainable Energy - 6896308a,0424477509,JSA,2025,Hibah Dikti,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNLfc1608f0,Penelitian Innovative Industry - dac5889b,0870434510,JTK,2022,Mandiri,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL34b5d14e,Penelitian Community Development - 42e9f75f,0973131512,JTK,2021,Mandiri,100000000,Community Development,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNLf7c22b18,Penelitian Innovative Industry - 20b4ed80,0973131512,JTK,2023,Mandiri,5000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL4700aec3,Penelitian Community Development - b39badac,0745752513,JTP,2023,Industri,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL2be75dd8,Penelitian Community Development - 3f430985,0326238515,JTP,2022,Mandiri,5000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL3e146dab,Penelitian Green Infrastructure - 23731e60,0326238515,JTP,2025,Industri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLf0838452,Penelitian Community Development - 709f67b1,0326238515,JTP,2025,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL0623e54a,Penelitian Sustainable Energy - 92a6b0c3,0326238515,JTP,2020,Mandiri,10000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL17544bab,Penelitian Sustainable Energy - 3fae5bae,0830493516,JTI,2020,Dana ITERA,5000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL84c10a32,Penelitian Community Development - 70eb584f,0881198517,JTI,2020,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL1f88848a,Penelitian Green Infrastructure - b601af25,0881198517,JTI,2021,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL8f26bd6a,Penelitian Community Development - 9f1e7c84,0175134518,JTI,2021,Dana ITERA,100000000,Community Development,Belum,True,False,2026-05-13T19:21:14+07:00
PNL31e530b7,Penelitian Green Infrastructure - 46cf6e26,0175134518,JTI,2024,Mandiri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL7124b9cf,Penelitian Sustainable Energy - 54809d14,0175134518,JTI,2024,Mandiri,5000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNL328e1fa6,Penelitian Community Development - 46c2954b,0929707519,JTP,2022,Dana ITERA,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL288960f1,Penelitian Innovative Industry - 3a3ffbf6,0929707519,JTP,2024,Dana ITERA,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL6c3156af,Penelitian Community Development - 1c57910c,0920478520,JTK,2020,Hibah Dikti,25000000,Community Development,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLec832716,Penelitian Green Infrastructure - d0ae0a32,0920478520,JTK,2022,Dana ITERA,10000000,Innovative Industry,Jurnal Internasional,True,True,2026-05-13T19:21:14+07:00
PNLfd8a97f8,Penelitian Green Infrastructure - 197414db,0920478520,JTK,2025,Industri,50000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL041ffadf,Penelitian Green Infrastructure - a818ec5f,0920478520,JTK,2022,Mandiri,50000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL9efd7334,Penelitian Green Infrastructure - e2bb7e80,0512468521,JTK,2021,Industri,50000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL3d3227cd,Penelitian Sustainable Energy - 56a88891,0512468521,JTK,2025,Industri,100000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL90c60bd3,Penelitian Green Infrastructure - f0b46939,0512468521,JTK,2022,Industri,50000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL088f5411,Penelitian Green Infrastructure - 103d26ec,0512468521,JTK,2022,Industri,250000000,Community Development,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLb20777e4,Penelitian Sustainable Energy - 0e4abc0c,0512468521,JTK,2020,Dana ITERA,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNLae188e39,Penelitian Sustainable Energy - bbc7b4a5,0274017522,JTP,2025,Hibah Dikti,5000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL65fd2ef6,Penelitian Innovative Industry - 9729cf48,0274017522,JTP,2025,Dana ITERA,50000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL5724c6e5,Penelitian Innovative Industry - f0486713,0274017522,JTP,2023,Hibah Dikti,50000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL5f28c8cb,Penelitian Sustainable Energy - 8453027b,0487069523,JSA,2023,Dana ITERA,10000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL2b1bdf46,Penelitian Sustainable Energy - 32a79896,0487069523,JSA,2022,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL6b826488,Penelitian Green Infrastructure - fb51f123,0487069523,JSA,2020,Dana ITERA,50000000,Sustainable Energy,Belum,True,False,2026-05-13T19:21:14+07:00
PNL83957fdb,Penelitian Sustainable Energy - 4d6105c6,0487069523,JSA,2020,Hibah Dikti,250000000,Innovative Industry,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNL57e52452,Penelitian Sustainable Energy - 64300b53,0904050524,JMB,2025,Dana ITERA,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNL08eced0f,Penelitian Sustainable Energy - fdc5acd7,0904050524,JMB,2020,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLdb350d1b,Penelitian Sustainable Energy - bf7a1f00,0904050524,JMB,2025,Mandiri,250000000,Sustainable Energy,Belum,True,False,2026-05-13T19:21:14+07:00
PNL6d511b76,Penelitian Sustainable Energy - 766e0880,0880134525,JTK,2022,Industri,25000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL4674d7a2,Penelitian Innovative Industry - 915722f8,0880134525,JTK,2022,Industri,25000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe12bdedc,Penelitian Innovative Industry - c8527b28,0877805527,JTP,2021,Hibah Dikti,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLed1e30cd,Penelitian Green Infrastructure - 921464f3,0151464528,JTI,2023,Dana ITERA,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-13T19:21:14+07:00
PNLe37b7d84,Penelitian Sustainable Energy - 9c4a6944,0151464528,JTI,2023,Dana ITERA,10000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLbfa92f67,Penelitian Green Infrastructure - fcc16e8a,0151464528,JTI,2023,Industri,100000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL46712b48,Penelitian Innovative Industry - aa2d7ee7,0355120529,JTI,2020,Mandiri,10000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNL114b954c,Penelitian Sustainable Energy - ac64d7f2,0355120529,JTI,2023,Hibah Dikti,10000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNLe9173ce8,Penelitian Green Infrastructure - 75ac1f19,0417769530,JTI,2023,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLcd8bed48,Penelitian Community Development - 2344faef,0417769530,JTI,2025,Hibah Dikti,250000000,Green Infrastructure,Belum,False,True,2026-05-13T19:21:14+07:00
PNL3f0a93a2,Penelitian Innovative Industry - 982d5ecc,0228144531,JTK,2024,Industri,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLd02fe9b1,Penelitian Green Infrastructure - 6382faf9,0228144531,JTK,2024,Hibah Dikti,250000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNLfeff6a65,Penelitian Community Development - 8de6d60d,0228144531,JTK,2022,Mandiri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL096ad032,Penelitian Innovative Industry - f08631fc,0228144531,JTK,2021,Industri,10000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL1a56f6c7,Penelitian Innovative Industry - 3bea67cc,0346816532,JTI,2020,Industri,50000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL36a98443,Penelitian Community Development - 1cade372,0346816532,JTI,2020,Hibah Dikti,50000000,Sustainable Energy,Belum,True,False,2026-05-13T19:21:14+07:00
PNL12f9dab4,Penelitian Innovative Industry - 7802cb00,0346816532,JTI,2023,Mandiri,5000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL1b675f7a,Penelitian Community Development - 91ff7f7f,0346816532,JTI,2021,Dana ITERA,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL3ba66b65,Penelitian Community Development - 5675bcd5,0385773533,JTK,2021,Mandiri,100000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLff38b814,Penelitian Sustainable Energy - 21ea11e1,0385773533,JTK,2021,Dana ITERA,10000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNLa8780207,Penelitian Community Development - 05aec42d,0385773533,JTK,2022,Mandiri,100000000,Community Development,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNLbd1df78a,Penelitian Innovative Industry - 65cf45d1,0408025534,JTI,2022,Dana ITERA,5000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLaa5f193f,Penelitian Innovative Industry - faec76da,0474915535,JTI,2023,Hibah Dikti,10000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
PNL04937ae6,Penelitian Sustainable Energy - ce349afb,0474915535,JTI,2025,Dana ITERA,250000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL27c0eb7a,Penelitian Innovative Industry - 76da4543,0203165536,JTI,2023,Industri,50000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL21d5bbd0,Penelitian Community Development - da358cf6,0114414537,JTP,2023,Industri,250000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL00ac4d04,Penelitian Green Infrastructure - a17cad96,0114414537,JTP,2025,Dana ITERA,100000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL80349872,Penelitian Green Infrastructure - e2e65daa,0525312538,JSA,2020,Hibah Dikti,5000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL31cf6040,Penelitian Green Infrastructure - f184a191,0525312538,JSA,2025,Dana ITERA,5000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL858195a8,Penelitian Community Development - 6f8101bb,0525312538,JSA,2022,Hibah Dikti,50000000,Green Infrastructure,Belum,False,True,2026-05-13T19:21:14+07:00
PNL707f503b,Penelitian Sustainable Energy - b2887fda,0291399539,JTK,2025,Industri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL9e5213e0,Penelitian Community Development - 8f92b34b,0291399539,JTK,2025,Mandiri,10000000,Sustainable Energy,Jurnal Nasional,True,False,2026-05-13T19:21:14+07:00
PNL5a145423,Penelitian Green Infrastructure - 9d9001ab,0291399539,JTK,2020,Mandiri,25000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLba020dc3,Penelitian Green Infrastructure - 1c9e78a6,0291399539,JTK,2020,Industri,5000000,Community Development,Jurnal Internasional,True,False,2026-05-13T19:21:14+07:00
PNLfd7b7866,Penelitian Community Development - d0f9891d,0243520540,JTK,2024,Mandiri,100000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL31d4f32a,Penelitian Innovative Industry - 636e65c4,0243520540,JTK,2020,Industri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL307ab215,Penelitian Community Development - 2915fd35,0243520540,JTK,2021,Dana ITERA,25000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL02df2752,Penelitian Community Development - 25fb25c9,0243520540,JTK,2020,Industri,50000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL68e22abf,Penelitian Sustainable Energy - c86c6d20,0983589541,JTI,2020,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLb289401b,Penelitian Innovative Industry - 009425ed,0983589541,JTI,2022,Industri,10000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL9716398e,Penelitian Sustainable Energy - 1d160859,0841590543,JSA,2025,Mandiri,250000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL50dd308a,Penelitian Green Infrastructure - 33d54dd4,0841590543,JSA,2022,Hibah Dikti,50000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL70ad989e,Penelitian Community Development - 701a2666,0841590543,JSA,2025,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL933ffdcd,Penelitian Green Infrastructure - b2c0c8b0,0366025544,JMB,2021,Dana ITERA,50000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNL877cb4be,Penelitian Community Development - af3173a3,0366025544,JMB,2022,Mandiri,10000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL4231050c,Penelitian Green Infrastructure - 04dd1601,0344027545,JSA,2020,Dana ITERA,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL7bbb8a07,Penelitian Green Infrastructure - 05e05a94,0497339546,JMB,2021,Dana ITERA,250000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL85dacea6,Penelitian Innovative Industry - 1cee14a2,0497339546,JMB,2020,Hibah Dikti,250000000,Green Infrastructure,Belum,False,True,2026-05-13T19:21:14+07:00
PNL5f16aed0,Penelitian Innovative Industry - fc7a5f51,0857284547,JTK,2025,Dana ITERA,5000000,Sustainable Energy,Belum,True,True,2026-05-13T19:21:14+07:00
PNL7ec715d4,Penelitian Sustainable Energy - aec6bc3c,0857284547,JTK,2024,Mandiri,100000000,Innovative Industry,Belum,False,True,2026-05-13T19:21:14+07:00
PNL036678d5,Penelitian Sustainable Energy - 0bc4979d,0978640548,JTK,2024,Dana ITERA,5000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLf23a75d1,Penelitian Innovative Industry - deb99e31,0978640548,JTK,2022,Dana ITERA,250000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNL1e062714,Penelitian Community Development - 78833e96,0978640548,JTK,2020,Hibah Dikti,25000000,Innovative Industry,Belum,False,True,2026-05-13T19:21:14+07:00
PNL9077f3d8,Penelitian Community Development - f60a83e0,0966999549,JTP,2023,Dana ITERA,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLe1d5e8b9,Penelitian Community Development - 880f88b7,0966999549,JTP,2023,Mandiri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLc239a004,Penelitian Sustainable Energy - 33f9877e,0780606550,JSA,2022,Industri,25000000,Green Infrastructure,Jurnal Nasional,False,True,2026-05-13T19:21:14+07:00
PNLbdd02f13,Penelitian Community Development - 26c35b19,0780606550,JSA,2022,Industri,5000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL5ee29e43,Penelitian Innovative Industry - e896a27d,0129602551,JTP,2024,Hibah Dikti,100000000,Innovative Industry,Belum,False,False,2026-05-13T19:21:14+07:00
PNLaf4d0c20,Penelitian Sustainable Energy - 11e346ec,0129602551,JTP,2024,Mandiri,25000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLde36599b,Penelitian Community Development - 33406188,0174751552,JTI,2021,Mandiri,100000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-13T19:21:14+07:00
PNL547802e2,Penelitian Innovative Industry - 19107528,0174751552,JTI,2024,Mandiri,25000000,Community Development,Belum,False,False,2026-05-13T19:21:14+07:00
PNLd5f6089d,Penelitian Sustainable Energy - ecdfd06c,0174751552,JTI,2022,Hibah Dikti,250000000,Community Development,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL4c97debc,Penelitian Sustainable Energy - c6d0293b,0203719553,JTK,2020,Industri,5000000,Innovative Industry,Belum,True,False,2026-05-13T19:21:14+07:00
PNL873ab071,Penelitian Sustainable Energy - caff17bb,0203719553,JTK,2024,Mandiri,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNL104ae95b,Penelitian Innovative Industry - 4f4669d4,0203719553,JTK,2023,Hibah Dikti,250000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-13T19:21:14+07:00
PNLa3fa8d98,Penelitian Green Infrastructure - 4db7cdce,0494102554,JTI,2023,Industri,5000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNL39b45515,Penelitian Innovative Industry - de35754c,0494102554,JTI,2023,Mandiri,10000000,Green Infrastructure,Belum,False,False,2026-05-13T19:21:14+07:00
PNLad6cde2b,Penelitian Green Infrastructure - 813b88f9,0469986555,JTK,2021,Hibah Dikti,25000000,Sustainable Energy,Belum,False,False,2026-05-13T19:21:14+07:00
